VehicleName,Timestamp,Latitude,Longitude,RoadTemp
205570,2014-02-20 15:40:13.000000,45.06215,-94.05653,31.8
205570,2014-02-20 15:50:13.000000,45.06545,-93.95644,31.8
205570,2014-02-20 16:00:13.000000,45.06314,-93.91109,32.3
205570,2014-02-20 16:10:13.000000,45.0025,-93.90018,32.3
205570,2014-02-20 16:20:15.000000,44.96622,-93.85208,32.3
205570,2014-02-20 16:30:13.000000,44.906,-93.86989,32.8
205570,2014-02-20 16:40:13.000000,44.96389,-93.85415,32.5
205570,2014-02-20 16:50:15.000000,45.00393,-93.90019,32.0
205570,2014-02-20 17:00:13.000000,45.06389,-93.91109,32.0
205570,2014-02-20 17:10:13.000000,45.06484,-93.98579,32.0
205570,2014-02-20 17:20:13.000000,45.06514,-93.88314,32.0
205570,2014-02-20 17:30:13.000000,45.06495,-93.91104,31.3
205570,2014-02-20 17:40:13.000000,45.06472,-93.97224,31.8
205570,2014-02-20 17:50:15.000000,45.06489,-93.98988,31.8
205570,2014-02-20 18:00:13.000000,45.06437,-94.08796,32.0
205570,2014-02-20 18:10:13.000000,45.07998,-94.18329,31.8
205570,2014-02-20 18:20:15.000000,45.06513,-94.14368,32.5
205570,2014-02-20 18:30:13.000000,45.06263,-94.05178,31.5
205570,2014-02-20 18:40:13.000000,45.06509,-93.97213,31.8
205570,2014-02-20 18:50:15.000000,45.0627,-94.05141,31.8
205570,2014-02-20 19:00:13.000000,45.06532,-94.12636,31.5
205570,2014-02-20 19:10:13.000000,45.08008,-94.19672,30.8
205570,2014-02-20 19:20:13.000000,45.06511,-94.15001,30.5
205570,2014-02-20 19:30:15.000000,45.06631,-94.16317,28.8
205570,2014-02-20 19:40:13.000000,45.06523,-94.14067,26.8
205570,2014-02-20 19:50:13.000000,45.06527,-94.13354,25.0
205570,2014-02-20 20:00:13.000000,45.07968,-94.18159,22.3
205570,2014-02-20 20:10:13.000000,45.07947,-94.19978,20.8
205570,2014-02-20 20:20:13.000000,45.08,-94.19344,20.5
205570,2014-02-20 20:30:15.000000,45.06509,-94.13319,20.3
205570,2014-02-20 20:40:13.000000,45.06171,-94.06115,20.3
205570,2014-02-20 20:50:15.000000,45.06455,-93.97903,20.8
205570,2014-02-20 21:00:13.000000,45.06491,-93.91046,21.8
205570,2014-02-20 21:10:13.000000,45.06489,-93.97302,20.3
205570,2014-02-20 21:20:13.000000,45.06492,-93.90217,21.0
205570,2014-02-20 21:30:15.000000,45.06583,-93.95801,19.3
205570,2014-02-20 21:40:13.000000,45.06367,-94.04127,18.3
205570,2014-02-20 21:50:13.000000,45.06534,-94.12236,17.3
205570,2014-02-20 22:00:13.000000,45.06077,-94.07181,15.8
205570,2014-02-20 22:10:13.000000,45.06479,-93.98406,16.0
205570,2014-02-20 22:20:13.000000,45.06618,-93.96229,16.0
205570,2014-02-20 22:30:13.000000,45.06522,-93.88215,16.0
205570,2014-02-20 22:40:15.000000,45.11811,-93.86821,15.8
205570,2014-02-20 22:50:13.000000,45.13676,-93.8692,15.5
205570,2014-02-20 23:00:13.000000,45.13676,-93.86922,14.8
205570,2014-02-20 23:10:13.000000,45.13677,-93.86922,14.0
205570,2014-02-20 23:20:13.000000,45.13677,-93.8692,14.5
205570,2014-02-20 23:30:13.000000,45.13498,-93.87071,16.0
205570,2014-02-20 23:40:13.000000,45.13503,-93.87065,16.8
205570,2014-02-21 07:19:07.000000,45.13566,-93.87034,28.8
205570,2014-02-21 07:20:07.000000,45.13502,-93.87038,27.5
205570,2014-02-21 07:30:03.000000,45.13507,-93.87099,24.3
205570,2014-02-21 07:40:03.000000,45.1357,-93.8705,13.8
205570,2014-02-21 07:50:03.000000,45.13569,-93.87051,10.0
205570,2014-02-21 08:00:03.000000,45.13568,-93.87049,8.5
205570,2014-02-21 08:10:03.000000,45.13568,-93.87048,7.3
205570,2014-02-21 08:20:03.000000,45.13511,-93.87061,12.3
205570,2014-02-21 08:30:03.000000,45.10682,-93.86888,9.5
205570,2014-02-21 08:40:03.000000,45.07032,-93.86893,15.0
205570,2014-02-21 08:50:03.000000,45.065,-93.92255,10.8
205570,2014-02-21 09:00:03.000000,45.06469,-93.99245,10.0
205570,2014-02-21 09:10:03.000000,45.06083,-94.06827,10.5
205570,2014-02-21 09:20:03.000000,45.06519,-94.15657,11.5
205570,2014-02-21 09:30:03.000000,45.07748,-94.17854,12.0
205570,2014-02-21 09:40:03.000000,45.06193,-94.08181,11.3
205570,2014-02-21 09:50:03.000000,45.06457,-93.99319,10.5
205570,2014-02-21 10:00:03.000000,45.0651,-93.9023,9.0
205570,2014-02-21 10:10:03.000000,45.06608,-93.95933,12.8
205570,2014-02-21 10:20:03.000000,45.06361,-94.0419,14.3
205570,2014-02-21 10:30:03.000000,45.06543,-94.11006,14.5
205570,2014-02-21 10:40:03.000000,45.07692,-94.17795,15.5
205570,2014-02-21 10:50:03.000000,45.07153,-94.173,14.0
205570,2014-02-21 11:00:03.000000,45.06526,-94.13004,15.8
205570,2014-02-21 11:10:03.000000,45.08004,-94.19949,16.5
205570,2014-02-21 11:20:03.000000,45.07948,-94.19972,13.0
205570,2014-02-21 11:30:03.000000,45.06512,-94.15478,15.5
205570,2014-02-21 11:40:03.000000,45.06075,-94.07203,13.0
205570,2014-02-21 11:50:03.000000,45.06449,-93.99383,12.3
205570,2014-02-21 12:00:03.000000,45.06495,-93.91609,13.5
205570,2014-02-21 12:10:03.000000,45.08858,-93.8688,12.8
205570,2014-02-21 12:20:03.000000,45.13575,-93.87025,25.3
205570,2014-02-21 12:30:03.000000,45.13576,-93.87028,28.3
205570,2014-02-21 12:40:03.000000,45.13576,-93.87028,31.0
205570,2014-02-21 13:44:46.000000,45.13572,-93.87015,30.3
205570,2014-02-21 13:50:16.000000,45.13527,-93.86994,28.0
205570,2014-02-21 14:00:14.000000,45.13571,-93.8706,24.5
205570,2014-02-21 16:44:55.000000,45.13561,-93.87061,20.3
205570,2014-02-21 16:50:25.000000,45.13561,-93.8706,20.3
205570,2014-02-21 17:00:23.000000,45.13561,-93.87061,19.5
205570,2014-02-21 17:10:23.000000,45.1356,-93.87062,18.5
205570,2014-02-21 17:20:25.000000,45.13561,-93.87063,18.3
205570,2014-02-21 19:37:02.000000,45.13562,-93.8706,12.8
205570,2014-02-21 19:40:02.000000,45.13561,-93.8706,10.8
205570,2014-02-21 19:50:00.000000,45.13562,-93.87061,12.3
205570,2014-02-21 20:00:00.000000,45.1356,-93.87059,12.3
205570,2014-02-21 20:10:00.000000,45.1356,-93.87061,12.0
205570,2014-02-21 20:20:00.000000,45.1356,-93.87061,12.3
205570,2014-02-21 20:30:00.000000,45.13561,-93.8706,12.0
205570,2014-02-21 20:40:00.000000,45.1356,-93.8706,12.0
205570,2014-02-21 20:50:00.000000,45.13559,-93.8706,12.0
205570,2014-02-21 21:00:00.000000,45.13582,-93.87028,43.0
205570,2014-02-22 08:12:50.000000,45.13508,-93.87043,25.3
205570,2014-02-22 08:20:18.000000,45.13495,-93.87037,24.3
205570,2014-02-22 08:30:18.000000,45.13565,-93.87053,15.5
205570,2014-02-22 08:40:18.000000,45.13565,-93.87056,13.0
205570,2014-02-22 08:50:20.000000,45.11483,-93.86841,8.0
205570,2014-02-22 09:00:18.000000,45.07251,-93.86887,8.0
205570,2014-02-22 09:10:18.000000,45.06497,-93.91533,9.8
205570,2014-02-22 09:20:20.000000,45.06475,-93.982,11.8
205570,2014-02-22 09:30:18.000000,45.06253,-94.05335,11.5
205570,2014-02-22 09:40:18.000000,45.06128,-94.06509,13.0
205570,2014-02-22 09:50:18.000000,45.0652,-94.1357,15.3
205570,2014-02-22 10:00:18.000000,45.08008,-94.19929,12.3
205570,2014-02-22 10:10:18.000000,45.06511,-94.14933,14.5
205570,2014-02-22 10:20:18.000000,45.06557,-94.16086,14.3
205570,2014-02-22 10:30:18.000000,45.06507,-94.14984,14.5
205570,2014-02-22 10:40:18.000000,45.06075,-94.06982,11.0
205570,2014-02-22 10:50:18.000000,45.06459,-93.97581,13.0
205570,2014-02-22 11:00:18.000000,45.06488,-93.89024,15.5
205570,2014-02-22 11:10:18.000000,45.12219,-93.86834,12.5
205570,2014-02-22 11:20:18.000000,45.13505,-93.87049,27.5
205570,2014-02-22 11:30:18.000000,45.13529,-93.87002,20.5
205570,2014-02-22 11:40:18.000000,45.13508,-93.87065,21.8
205570,2014-02-22 11:50:20.000000,45.10696,-93.8689,17.5
205570,2014-02-22 12:00:18.000000,45.06525,-93.88274,25.5
205570,2014-02-22 12:10:18.000000,45.06589,-93.96552,19.0
205570,2014-02-22 12:20:20.000000,45.0651,-93.93225,21.0
205570,2014-02-22 12:30:18.000000,45.06515,-93.93149,20.3
205570,2014-02-22 12:40:18.000000,45.06382,-94.00967,21.8
205570,2014-02-22 12:50:18.000000,45.06543,-94.0974,24.3
205570,2014-02-22 13:00:18.000000,45.08004,-94.18648,23.8
205570,2014-02-22 13:10:18.000000,45.07949,-94.19981,24.8
205570,2014-02-22 13:20:18.000000,45.07983,-94.19978,17.3
205570,2014-02-22 13:30:18.000000,45.06538,-94.10934,29.5
205570,2014-02-22 13:40:18.000000,45.0639,-94.01227,18.0
205570,2014-02-22 13:50:18.000000,45.0654,-94.0991,28.5
205570,2014-02-22 14:00:18.000000,45.0651,-94.14267,28.0
205570,2014-02-22 14:10:18.000000,45.06465,-94.0301,20.3
205570,2014-02-22 14:20:20.000000,45.06493,-93.92178,22.0
205570,2014-02-22 14:30:18.000000,45.09691,-93.86883,18.8
205570,2014-02-22 14:40:18.000000,45.13509,-93.8705,19.8
205570,2014-02-22 14:50:18.000000,45.13508,-93.87071,20.3
205570,2014-02-22 15:00:20.000000,45.13501,-93.87075,20.8
205570,2014-02-22 15:10:18.000000,45.13529,-93.86996,24.5
205570,2014-02-22 15:20:18.000000,45.10914,-93.86887,15.5
205570,2014-02-22 15:30:20.000000,45.06487,-93.90022,23.5
205570,2014-02-22 15:40:18.000000,45.06482,-93.98469,22.8
205570,2014-02-22 15:50:18.000000,45.06186,-94.08158,25.0
205570,2014-02-22 16:00:18.000000,45.07137,-94.17264,23.5
205570,2014-02-22 16:10:18.000000,45.07283,-94.17447,22.0
205570,2014-02-22 16:20:18.000000,45.06918,-94.16898,23.3
205570,2014-02-22 16:30:18.000000,45.06631,-94.16316,20.0
205570,2014-02-22 16:40:18.000000,45.06509,-94.14905,21.5
205570,2014-02-22 16:50:18.000000,45.06402,-94.03698,18.8
205570,2014-02-22 17:00:18.000000,45.0651,-93.93475,18.8
205570,2014-02-22 17:10:20.000000,45.0779,-93.86884,17.0
205570,2014-02-22 17:20:18.000000,45.13113,-93.86867,17.3
205570,2014-02-22 17:30:18.000000,45.14446,-93.86841,16.3
205570,2014-02-22 17:40:18.000000,45.13567,-93.87052,20.3
205570,2014-02-22 17:50:18.000000,45.13514,-93.87041,11.8
205570,2014-02-22 18:00:18.000000,45.15127,-93.86885,16.0
205570,2014-02-22 18:10:18.000000,45.13651,-93.86939,15.5
208559,2014-02-19 15:04:46.000000,48.77231,-96.94922,66.8
208559,2014-02-19 15:10:56.000000,48.77189,-96.94945,23.5
208559,2014-02-20 10:58:08.000000,48.77191,-96.9491,19.5
208559,2014-02-20 11:00:06.000000,48.77416,-96.94634,22.3
208559,2014-02-20 11:10:06.000000,48.67572,-96.91073,21.5
208559,2014-02-20 11:20:06.000000,48.57754,-96.89763,21.8
208559,2014-02-20 11:30:06.000000,48.64965,-96.91063,21.3
208559,2014-02-20 11:40:06.000000,48.7449,-96.92974,21.0
208559,2014-02-20 12:43:53.000000,48.77219,-96.94897,18.0
208559,2014-02-20 12:50:19.000000,48.81758,-96.97425,23.3
208559,2014-02-20 13:00:25.000000,48.88765,-97.05175,21.8
208559,2014-02-20 13:11:56.000000,48.95379,-97.15397,18.8
208559,2014-02-20 13:20:27.000000,48.97355,-97.24501,28.5
208559,2014-02-20 13:30:10.000000,48.97241,-97.19986,11.8
208559,2014-02-20 13:40:15.000000,48.97243,-97.19985,12.8
208559,2014-02-20 13:57:45.000000,48.91724,-97.09032,24.0
208559,2014-02-20 14:00:15.000000,48.89366,-97.05978,22.3
208559,2014-02-20 14:10:15.000000,48.79038,-96.95616,19.8
208559,2014-02-20 14:20:15.000000,48.6842,-96.9108,23.0
208559,2014-02-20 14:30:12.000000,48.57225,-96.89699,21.3
208559,2014-02-20 14:40:14.000000,48.57342,-97.03824,15.8
208559,2014-02-20 14:50:14.000000,48.57251,-96.93397,22.8
208559,2014-02-20 15:00:08.000000,48.57267,-96.7529,16.3
208559,2014-02-20 15:10:13.000000,48.57269,-96.83276,14.0
208559,2014-02-20 15:20:13.000000,48.57215,-96.90598,15.0
208559,2014-02-20 15:30:13.000000,48.67078,-96.91067,17.3
208559,2014-02-20 15:40:17.000000,48.7724,-96.94492,16.5
208559,2014-02-20 15:50:13.000000,48.77299,-96.94913,8.3
208559,2014-02-21 04:06:26.000000,48.77221,-96.94899,6.0
208559,2014-02-21 04:10:26.000000,48.76896,-96.94318,6.3
208559,2014-02-21 04:20:25.000000,48.76785,-96.94285,5.8
208559,2014-02-21 04:30:25.000000,48.69232,-96.91084,2.8
208559,2014-02-21 04:40:26.000000,48.64302,-96.90923,1.3
208559,2014-02-21 04:50:23.000000,48.63945,-96.9087,1.3
208559,2014-02-21 05:00:22.000000,48.57159,-96.89651,0.5
208559,2014-02-21 05:10:27.000000,48.63932,-96.90864,-0.2
208559,2014-02-21 05:20:25.000000,48.72263,-96.91753,-0.9
208559,2014-02-21 05:30:25.000000,48.80396,-96.96374,-1.7
208559,2014-02-21 05:41:23.000000,48.87434,-97.0344,-2.4
208559,2014-02-21 05:52:27.000000,48.95075,-97.1443,-1.2
208559,2014-02-21 06:00:23.000000,48.9704,-97.21796,-2.4
208559,2014-02-21 06:16:26.000000,48.9834,-97.2038,-2.9
208559,2014-02-21 06:30:53.000000,48.89896,-97.06668,-2.7
208559,2014-02-21 06:40:25.000000,48.80474,-96.96422,-2.7
208559,2014-02-21 07:58:16.000000,48.77216,-96.94897,13.8
208559,2014-02-21 08:00:19.000000,48.7754,-96.94668,8.0
208559,2014-02-21 08:10:18.000000,48.77501,-96.75442,4.8
208559,2014-02-21 08:20:18.000000,48.68,-96.61726,0.0
208559,2014-02-21 08:30:18.000000,48.55701,-96.50112,-0.2
208559,2014-02-21 08:40:19.000000,48.43509,-96.39583,-0.7
208559,2014-02-21 08:50:19.000000,48.31747,-96.3008,-0.9
208559,2014-02-21 09:00:19.000000,48.1973,-96.22081,1.5
208559,2014-02-21 09:13:59.000000,48.11948,-96.20715,49.3
208559,2014-02-21 09:20:03.000000,48.11949,-96.20713,46.0
208559,2014-02-21 09:30:30.000000,48.11934,-96.20702,48.8
208559,2014-02-21 09:40:30.000000,48.11937,-96.20699,54.8
208559,2014-02-21 09:50:30.000000,48.11922,-96.20716,57.3
208559,2014-02-21 10:00:30.000000,48.11924,-96.20715,59.3
208559,2014-02-21 10:20:30.000000,48.11925,-96.20698,59.5
208559,2014-02-21 10:30:29.000000,48.11931,-96.20692,59.3
208559,2014-02-21 10:40:29.000000,48.11938,-96.20698,59.3
208559,2014-02-21 10:50:28.000000,48.13142,-96.20857,8.8
208559,2014-02-21 11:00:28.000000,48.25297,-96.25779,15.5
208559,2014-02-21 11:10:27.000000,48.36902,-96.3358,12.0
208559,2014-02-21 11:20:00.000000,48.47316,-96.43042,12.5
208559,2014-02-21 11:30:00.000000,48.57759,-96.52105,13.8
208559,2014-02-21 11:40:00.000000,48.67949,-96.61672,10.0
208559,2014-02-21 11:50:00.000000,48.77503,-96.70638,9.8
208559,2014-02-21 12:00:01.000000,48.77509,-96.86616,10.3
208559,2014-02-21 12:10:27.000000,48.77121,-96.94436,2.3
208559,2014-02-22 03:49:42.000000,48.77231,-96.94876,7.0
208559,2014-02-22 03:50:09.000000,48.77321,-96.94926,1.0
208559,2014-02-22 04:00:09.000000,48.7715,-96.94472,4.5
208559,2014-02-22 04:10:09.000000,48.77502,-96.94684,1.0
208559,2014-02-22 04:20:10.000000,48.776,-96.94736,-1.4
208559,2014-02-22 04:30:10.000000,48.72271,-96.91781,-2.9
208559,2014-02-22 04:40:11.000000,48.66121,-96.9107,0.5
208559,2014-02-22 04:50:10.000000,48.64467,-96.90996,-2.2
208559,2014-02-22 05:00:10.000000,48.62677,-96.90684,-3.4
208559,2014-02-22 05:10:09.000000,48.57267,-96.89664,-3.4
208559,2014-02-22 05:20:09.000000,48.65363,-96.91067,-4.9
208559,2014-02-22 05:30:09.000000,48.73467,-96.92624,-4.7
208559,2014-02-22 05:40:08.000000,48.77212,-96.94909,-0.9
208559,2014-02-22 05:50:07.000000,48.83373,-96.99015,-3.2
208559,2014-02-22 06:00:06.000000,48.89776,-97.06506,-2.7
208559,2014-02-22 06:10:11.000000,48.95448,-97.15631,-1.9
208559,2014-02-22 06:20:10.000000,48.97223,-97.19986,-0.9
208559,2014-02-22 06:30:08.000000,48.96959,-97.20377,-0.4
208559,2014-02-22 06:42:13.000000,48.9791,-97.2038,1.8
208559,2014-02-22 06:50:11.000000,48.94912,-97.13895,-0.9
208559,2014-02-22 07:00:10.000000,48.96834,-97.1929,-1.7
208559,2014-02-22 07:10:04.000000,48.95391,-97.1544,-0.7
208559,2014-02-22 07:20:08.000000,48.96461,-97.18839,-1.7
208559,2014-02-22 07:30:13.000000,48.91293,-97.08505,-2.4
208559,2014-02-22 07:40:12.000000,48.83732,-96.99371,1.8
208559,2014-02-22 07:50:08.000000,48.81933,-96.97603,-1.4
208559,2014-02-22 08:00:08.000000,48.80542,-96.96467,-2.4
208559,2014-02-22 08:10:08.000000,48.80177,-96.96248,-4.2
208559,2014-02-22 08:20:09.000000,48.76656,-96.94229,-3.4
208559,2014-02-22 08:30:12.000000,48.66929,-96.91075,0.8
208559,2014-02-22 08:40:13.000000,48.60717,-96.90332,-2.7
208559,2014-02-22 08:50:12.000000,48.60658,-96.90322,-1.2
208559,2014-02-22 09:00:13.000000,48.70725,-96.91099,-5.7
208559,2014-02-22 09:10:12.000000,48.7712,-96.94439,1.5
210561,2014-02-20 15:11:43.000000,46.65946,-96.40284,36.3
210561,2014-02-20 15:20:14.000000,46.57317,-96.32628,34.0
210561,2014-02-20 15:30:12.000000,46.6481,-96.38454,29.8
210561,2014-02-20 15:40:14.000000,46.7513,-96.5217,28.5
210561,2014-02-20 15:50:12.000000,46.84992,-96.50513,26.5
210561,2014-02-20 16:00:10.000000,46.93264,-96.50573,26.8
210561,2014-02-20 16:10:14.000000,46.78142,-96.50445,25.3
210561,2014-02-20 16:20:12.000000,46.6599,-96.42011,27.0
210561,2014-02-20 16:30:08.000000,46.65873,-96.40659,55.8
210561,2014-02-21 04:35:47.000000,46.65918,-96.40581,14.5
210561,2014-02-21 04:40:19.000000,46.66105,-96.39583,12.3
210561,2014-02-21 04:50:16.000000,46.73431,-96.50778,8.0
210561,2014-02-21 05:00:20.000000,46.69302,-96.45136,7.5
210561,2014-02-21 05:10:18.000000,46.60422,-96.3458,6.5
210561,2014-02-21 05:20:16.000000,46.55877,-96.28102,4.3
210561,2014-02-21 05:30:18.000000,46.55856,-96.24407,3.0
210561,2014-02-21 05:40:18.000000,46.57323,-96.15533,5.0
210561,2014-02-21 05:50:18.000000,46.57142,-96.09427,4.3
210561,2014-02-21 06:00:16.000000,46.57314,-96.16579,6.3
210561,2014-02-21 06:10:20.000000,46.55883,-96.27354,3.0
210561,2014-02-21 06:20:18.000000,46.54122,-96.30405,3.3
210561,2014-02-21 06:30:16.000000,46.47978,-96.27939,4.8
210561,2014-02-21 06:40:18.000000,46.47966,-96.27932,6.3
210561,2014-02-21 06:50:16.000000,46.47972,-96.27928,6.8
210561,2014-02-21 07:00:14.000000,46.47975,-96.27929,7.0
210561,2014-02-21 07:10:18.000000,46.47976,-96.27928,7.3
210561,2014-02-21 07:20:16.000000,46.47976,-96.27927,7.0
210561,2014-02-21 07:30:18.000000,46.56267,-96.31898,2.0
210561,2014-02-21 07:40:16.000000,46.67914,-96.4235,3.0
210561,2014-02-21 07:50:18.000000,46.73158,-96.50371,2.8
210561,2014-02-21 08:00:16.000000,46.67764,-96.42208,2.8
210561,2014-02-21 12:47:41.000000,46.65912,-96.40584,32.0
210561,2014-02-21 12:50:05.000000,46.66161,-96.3959,31.3
210561,2014-02-21 13:00:06.000000,46.76025,-96.52188,21.8
210561,2014-02-21 13:10:04.000000,46.65948,-96.40311,29.3
210561,2014-02-21 13:20:06.000000,46.65863,-96.40589,28.0
210561,2014-02-21 13:30:04.000000,46.65863,-96.40591,27.5
210561,2014-02-21 13:40:06.000000,46.65957,-96.30786,28.0
210561,2014-02-21 13:50:10.000000,46.65974,-96.13227,32.5
210561,2014-02-21 14:00:06.000000,46.65827,-96.02686,20.5
210561,2014-02-21 14:10:08.000000,46.65923,-96.05,13.8
210561,2014-02-21 14:20:06.000000,46.65516,-96.08456,26.5
210561,2014-02-21 14:30:36.000000,46.65934,-96.10883,30.0
210561,2014-02-21 14:40:06.000000,46.65975,-96.1308,30.8
210561,2014-02-21 14:50:06.000000,46.65934,-96.23555,23.0
210561,2014-02-21 15:00:08.000000,46.65964,-96.38891,26.3
210561,2014-02-21 15:10:04.000000,46.65863,-96.4059,26.8
210561,2014-02-21 15:20:08.000000,46.65867,-96.40589,27.8
210561,2014-02-21 15:30:06.000000,46.65869,-96.4059,27.5
210561,2014-02-21 15:40:08.000000,46.65867,-96.40589,27.0
210561,2014-02-21 15:50:00.000000,46.65865,-96.40589,27.8
210561,2014-02-21 16:00:08.000000,46.65864,-96.40587,28.8
210561,2014-02-21 16:10:06.000000,46.65862,-96.40586,28.5
210561,2014-02-21 16:20:08.000000,46.65861,-96.4059,30.0
210561,2014-02-21 16:30:06.000000,46.65862,-96.4059,30.5
210561,2014-02-21 16:40:08.000000,46.65862,-96.40589,30.3
210561,2014-02-21 16:50:06.000000,46.6917,-96.44956,22.5
210561,2014-02-21 17:00:10.000000,46.78372,-96.50512,19.3
210561,2014-02-21 17:10:08.000000,46.92677,-96.50574,16.8
210561,2014-02-21 17:20:04.000000,47.06226,-96.50066,15.0
210561,2014-02-21 17:30:08.000000,47.17356,-96.50063,16.3
210561,2014-02-21 17:40:06.000000,47.12171,-96.50087,13.3
210561,2014-02-21 17:50:04.000000,47.01877,-96.50006,13.8
210561,2014-02-21 18:00:08.000000,46.88876,-96.50548,13.0
210561,2014-02-21 18:10:00.000000,46.7655,-96.49324,12.5
210561,2014-02-21 18:20:02.000000,46.6593,-96.42041,12.8
210561,2014-02-21 18:30:04.000000,46.65935,-96.42039,15.3
210512,2014-02-20 04:16:05.000000,45.15103,-95.01008,60.3
210512,2014-02-20 04:22:33.000000,45.15053,-95.00992,62.3
210512,2014-02-20 04:30:02.000000,45.15045,-95.0098,60.5
210512,2014-02-20 04:40:02.000000,45.15138,-95.00948,36.0
210512,2014-02-20 04:50:02.000000,45.12485,-95.00551,29.5
210512,2014-02-20 05:00:02.000000,45.12349,-95.03405,28.8
210512,2014-02-20 05:10:04.000000,45.12235,-95.04062,26.8
210512,2014-02-20 05:20:04.000000,45.12758,-95.09794,26.5
210512,2014-02-20 05:30:02.000000,45.16061,-95.22801,27.3
210512,2014-02-20 05:40:02.000000,45.19273,-95.32085,26.8
210512,2014-02-20 05:50:04.000000,45.15637,-95.21143,27.0
210512,2014-02-20 06:00:02.000000,45.12134,-95.07368,26.3
210512,2014-02-20 06:10:02.000000,45.12489,-95.00448,28.3
210512,2014-02-20 06:20:02.000000,45.15069,-95.01031,27.3
210512,2014-02-20 13:32:36.000000,45.15133,-95.01057,45.5
210512,2014-02-20 13:40:05.000000,45.15172,-95.00944,42.0
210512,2014-02-20 13:50:05.000000,45.13157,-95.00369,41.0
210512,2014-02-20 14:00:05.000000,45.12466,-94.99814,37.0
210512,2014-02-20 14:10:07.000000,45.12371,-95.02463,37.0
210512,2014-02-20 14:20:05.000000,45.12243,-95.07773,37.0
210512,2014-02-20 14:30:07.000000,45.12269,-95.04738,36.3
210512,2014-02-20 14:40:07.000000,45.12039,-95.05675,36.5
210512,2014-02-20 14:50:05.000000,45.14346,-95.16053,36.3
210512,2014-02-20 15:00:05.000000,45.147,-95.17524,36.3
210512,2014-02-20 15:10:05.000000,45.1477,-95.17762,36.3
210512,2014-02-20 15:20:07.000000,45.12892,-95.10313,34.8
210512,2014-02-20 15:30:05.000000,45.12362,-95.03316,33.3
210512,2014-02-20 15:40:05.000000,45.1238,-95.03165,33.0
210512,2014-02-20 15:50:05.000000,45.12545,-95.08939,33.5
210512,2014-02-20 16:00:05.000000,45.1418,-95.154,33.3
210512,2014-02-20 16:10:05.000000,45.16026,-95.22652,33.3
210512,2014-02-20 16:20:05.000000,45.18092,-95.29677,32.0
210512,2014-02-20 16:30:05.000000,45.17985,-95.29561,31.0
210512,2014-02-20 16:40:05.000000,45.15515,-95.20665,31.0
210512,2014-02-20 16:50:07.000000,45.13324,-95.12054,30.8
210512,2014-02-20 17:00:05.000000,45.12293,-95.03688,29.8
210512,2014-02-20 17:10:05.000000,45.14551,-95.00506,30.5
210512,2014-02-20 17:20:05.000000,45.15174,-95.00982,31.0
210512,2014-02-20 17:30:05.000000,45.12401,-95.02232,30.5
210512,2014-02-20 17:40:07.000000,45.12535,-95.08918,28.3
210512,2014-02-20 17:50:05.000000,45.12339,-95.03438,26.8
210512,2014-02-20 18:00:07.000000,45.13935,-95.00498,27.0
210512,2014-02-20 18:10:07.000000,45.15073,-95.00922,27.3
210512,2014-02-20 18:20:05.000000,45.12306,-95.03638,26.0
210512,2014-02-20 18:30:07.000000,45.13179,-95.11466,24.8
210512,2014-02-20 18:40:07.000000,45.15089,-95.18962,23.8
210512,2014-02-20 18:50:05.000000,45.16922,-95.26191,22.0
210512,2014-02-20 19:00:05.000000,45.1891,-95.31239,21.5
210512,2014-02-20 19:10:05.000000,45.176,-95.28235,21.5
210512,2014-02-20 19:20:05.000000,45.1537,-95.2008,19.5
210512,2014-02-20 19:30:07.000000,45.1323,-95.11678,20.0
210512,2014-02-20 19:40:05.000000,45.12231,-95.0499,20.0
210512,2014-02-20 19:50:05.000000,45.13711,-95.00386,20.0
210512,2014-02-20 20:00:05.000000,45.14908,-95.01333,18.5
210512,2014-02-20 20:10:05.000000,45.12494,-95.00453,19.3
210512,2014-02-20 20:20:05.000000,45.15075,-95.00903,20.0
210512,2014-02-20 20:30:05.000000,45.15112,-95.00919,18.8
210512,2014-02-20 20:40:22.000000,45.15051,-95.00963,38.8
210512,2014-02-21 03:38:54.000000,45.15158,-95.00984,32.5
210512,2014-02-21 03:40:26.000000,45.15158,-95.00979,31.8
210512,2014-02-21 03:50:23.000000,45.15087,-95.01556,20.8
210512,2014-02-21 04:00:23.000000,45.08005,-95.0429,14.3
210512,2014-02-21 04:10:25.000000,45.01714,-95.04352,10.8
210512,2014-02-21 04:20:25.000000,44.96263,-95.04378,11.8
210512,2014-02-21 04:30:25.000000,44.93539,-95.07066,12.3
210512,2014-02-21 04:40:23.000000,44.93507,-95.13011,10.8
210512,2014-02-21 04:50:23.000000,44.93483,-95.21516,9.5
210512,2014-02-21 05:00:23.000000,44.93443,-95.31607,10.3
210512,2014-02-21 05:10:23.000000,44.9371,-95.33311,11.0
210512,2014-02-21 05:20:23.000000,44.93477,-95.21561,9.0
210512,2014-02-21 05:30:23.000000,44.93514,-95.09765,9.8
210512,2014-02-21 05:40:23.000000,44.96116,-95.04374,7.5
210512,2014-02-21 05:50:23.000000,45.0364,-95.04347,7.0
210512,2014-02-21 06:00:23.000000,45.05819,-95.04308,6.8
210512,2014-02-21 06:10:23.000000,45.01135,-95.04352,9.5
210512,2014-02-21 06:20:23.000000,44.95276,-95.0438,9.5
210512,2014-02-21 06:30:23.000000,44.94784,-95.04375,7.8
